2016-11-26,08:20:14.152040,BathroomAArea
2016-11-26,08:20:16.964231,BathroomAArea
2016-11-26,08:20:19.856853,BathroomASink
2016-11-26,08:20:22.664130,BathroomASink
2016-11-26,08:20:23.149727,BathroomAArea
2016-11-26,08:20:38.153520,BathroomAArea
2016-11-26,08:20:42.092016,BathroomAArea
2016-11-26,08:20:45.460087,BathroomAArea
2016-11-26,08:20:48.539355,BathroomASink
2016-11-26,08:20:49.400222,BathroomAArea
2016-11-26,08:20:51.272258,BathroomAArea
2016-11-26,08:20:52.102003,BathroomASink
2016-11-26,08:20:53.789727,BathroomASink
2016-11-26,08:20:57.270679,BathroomAArea
2016-11-26,08:20:58.961643,BathroomAArea
2016-11-26,08:21:05.225061,BathroomASink
2016-11-26,08:21:10.850183,BathroomASink
2016-11-26,08:21:11.524699,BathroomAArea
2016-11-26,08:21:14.412655,BathroomASink
2016-11-26,08:21:14.518321,BathroomAArea
2016-11-26,08:21:16.395207,BathroomAArea
2016-11-26,08:21:17.230930,BathroomASink
2016-11-26,08:21:20.516210,BathroomAArea
2016-11-26,08:21:24.270174,BathroomAArea
2016-11-26,08:21:24.345629,BathroomASink
2016-11-26,08:21:28.021274,BathroomAArea
2016-11-26,08:21:28.100769,BathroomASink
2016-11-26,08:21:29.968422,BathroomASink
2016-11-26,08:21:31.585912,BathroomAArea
2016-11-26,08:21:36.909905,BathroomASink
2016-11-26,08:21:39.089242,BathroomAArea
2016-11-26,08:21:42.266175,BathroomAArea
2016-11-26,08:21:42.342752,BathroomASink
2016-11-26,08:21:45.531987,BathroomASink
2016-11-26,08:21:47.706017,BathroomAArea
2016-11-26,08:21:48.158840,BathroomASink
2016-11-26,08:21:50.035311,BathroomASink
2016-11-26,08:21:53.333117,BathroomAArea
2016-11-26,08:21:53.595159,BathroomASink
2016-11-26,08:21:58.581398,BathroomAArea
2016-11-26,08:21:58.661937,BathroomASink
2016-11-26,08:22:07.469542,BathroomASink
2016-11-26,08:22:07.766335,BathroomAArea
2016-11-26,08:22:10.581590,BathroomAArea
2016-11-26,08:22:10.842377,BathroomASink
2016-11-26,08:22:13.843195,BathroomASink
2016-11-26,08:22:16.657222,BathroomASink
2016-11-26,08:22:21.155395,BathroomASink
2016-11-26,08:22:22.012078,BathroomAArea
2016-11-26,08:22:24.151763,BathroomASink
2016-11-26,08:22:24.267646,BathroomAArea
2016-11-26,08:22:36.645188,BathroomAArea
2016-11-26,08:22:36.720026,BathroomASink
2016-11-26,08:22:38.331206,BathroomAArea
2016-11-26,08:22:43.013859,BathroomAArea
2016-11-26,08:22:43.089592,BathroomASink
2016-11-26,08:22:45.267884,BathroomAArea
2016-11-26,08:22:45.907325,BathroomASink
2016-11-26,08:23:27.523502,BathroomASink
2016-11-26,08:23:27.635032,BathroomAArea
2016-11-26,08:23:33.896574,BathroomASink
2016-11-26,08:23:57.824897,BathroomAArea
2016-11-26,08:24:12.258668,BathroomAArea
2016-11-26,08:24:25.266222,BathroomASink
2016-11-26,08:24:25.566790,BathroomAArea
2016-11-26,08:24:27.143635,BathroomASink
2016-11-26,08:24:28.568306,BathroomAArea
2016-11-26,08:24:30.140104,BathroomASink
2016-11-26,08:24:30.260179,BathroomAArea
2016-11-26,08:24:32.132659,BathroomAArea
2016-11-26,08:24:35.013520,BathroomASink
2016-11-26,08:24:35.693200,BathroomAArea
2016-11-26,08:24:38.576756,BathroomASink
2016-11-26,08:24:38.884152,BathroomAArea
2016-11-26,08:24:43.012378,BathroomAArea
2016-11-26,08:24:43.454530,BathroomASink
2016-11-26,08:24:44.694046,BathroomAArea
2016-11-26,08:24:45.327583,BathroomASink
2016-11-26,08:26:56.684992,BathroomAArea
2016-11-26,08:26:57.128204,BathroomASink
2016-11-26,08:27:00.129110,BathroomASink
2016-11-26,08:27:02.001554,BathroomASink
2016-11-26,08:27:03.433975,BathroomAArea
2016-11-26,08:27:04.814131,BathroomASink
2016-11-26,08:27:07.181775,BathroomAArea
2016-11-26,08:27:09.127517,BathroomASink
2016-11-26,08:27:09.994288,BathroomAArea
2016-11-26,08:27:11.198925,BathroomASink
2016-11-26,08:27:13.248466,BathroomASink
2016-11-26,08:27:13.553049,BathroomAArea
2016-11-26,08:27:16.182960,BathroomAArea
2016-11-26,08:27:17.005281,BathroomASink
2016-11-26,08:27:18.616822,BathroomAArea
2016-11-26,08:27:22.559284,BathroomAArea
2016-11-26,08:27:24.246944,BathroomAArea
2016-11-26,08:27:25.439594,BathroomASink
2016-11-26,08:27:29.184227,BathroomASink
2016-11-26,08:27:30.055938,BathroomAArea
2016-11-26,08:27:30.872237,BathroomASink
2016-11-26,08:27:32.558214,BathroomASink
2016-11-26,08:27:36.995878,BathroomAArea
2016-11-26,08:27:37.056376,BathroomASink
2016-11-26,08:27:44.561178,BathroomASink
2016-11-26,08:27:47.373266,BathroomASink
2016-11-26,08:27:51.871212,BathroomASink
2016-11-26,08:27:58.806941,BathroomASink
2016-11-26,08:28:02.864288,BathroomAArea
2016-11-26,08:28:04.245804,BathroomASink
2016-11-26,08:28:06.051654,BathroomAArea
2016-11-26,08:28:07.994151,BathroomASink
2016-11-26,08:28:12.119795,BathroomASink
2016-11-26,08:28:12.235651,BathroomAArea
2016-11-26,08:28:18.871213,BathroomASink
2016-11-26,08:28:21.682832,BathroomASink
2016-11-26,08:28:25.925594,BathroomAArea
2016-11-26,08:28:26.367494,BathroomASink
2016-11-26,08:28:30.240694,BathroomAArea
2016-11-26,08:28:31.247692,BathroomASink
2016-11-26,08:28:32.118997,BathroomAArea
2016-11-26,08:28:32.929752,BathroomASink
2016-11-26,08:28:35.177280,BathroomASink
2016-11-26,08:28:35.670116,BathroomAArea
2016-11-26,08:28:40.617851,BathroomASink
2016-11-26,08:28:43.992141,BathroomASink
2016-11-26,08:28:46.991847,BathroomASink
2016-11-26,08:28:53.929408,BathroomASink
2016-11-26,08:28:57.986221,BathroomAArea
2016-11-26,08:29:06.799843,BathroomAArea
2016-11-26,08:29:07.239573,BathroomASink
2016-11-26,08:29:10.358179,BathroomAArea
2016-11-26,08:29:10.428706,BathroomASink
2016-11-26,08:29:13.744929,BathroomAArea
2016-11-26,08:29:13.800271,BathroomASink
2016-11-26,08:29:18.423228,BathroomAArea
2016-11-26,08:29:19.984451,BathroomASink
2016-11-26,08:29:20.862201,BathroomAArea
2016-11-26,08:29:24.983653,BathroomAArea
2016-11-26,08:29:25.042999,BathroomASink
2016-11-26,08:29:26.926668,BathroomASink
2016-11-26,08:29:28.730355,BathroomAArea
2016-11-26,08:29:29.737562,BathroomASink
2016-11-26,08:29:33.486628,BathroomASink
2016-11-26,08:29:33.793704,BathroomAArea
2016-11-26,08:29:43.917149,BathroomAArea
2016-11-26,08:29:48.800777,BathroomAArea
2016-11-26,08:29:48.896121,BathroomASink
2016-11-26,08:29:50.669105,BathroomAArea
2016-11-26,08:29:54.859247,BathroomASink
2016-11-26,08:29:55.735033,BathroomAArea
2016-11-26,08:29:59.858653,BathroomAArea
2016-11-26,08:30:03.858850,BathroomASink
2016-11-26,08:30:10.796540,BathroomASink
2016-11-26,08:30:14.292067,BathroomAArea
2016-11-26,08:30:14.352502,BathroomASink
2016-11-26,08:30:16.351860,BathroomAArea
2016-11-26,08:30:20.359684,BathroomASink
2016-11-26,08:30:25.169934,BathroomAArea
2016-11-26,08:30:25.230338,BathroomASink
2016-11-26,08:30:27.669939,BathroomASink
2016-11-26,08:30:28.352425,BathroomAArea
2016-11-26,08:30:30.295603,BathroomASink
2016-11-26,08:30:34.232676,BathroomASink
2016-11-26,08:30:35.661617,BathroomAArea
2016-11-26,08:30:39.229832,BathroomAArea
2016-11-26,08:30:39.289465,BathroomASink
2016-11-26,08:30:41.538942,BathroomASink
2016-11-26,08:30:45.105253,BathroomASink
2016-11-26,08:30:49.606137,BathroomASink
2016-11-26,08:30:50.290541,BathroomAArea
2016-11-26,08:30:51.976284,BathroomAArea
2016-11-26,08:31:01.794275,BathroomASink
2016-11-26,08:31:03.475630,BathroomASink
2016-11-26,08:31:09.416600,BathroomAArea
2016-11-26,08:31:09.477200,BathroomASink
2016-11-26,08:31:17.482703,BathroomAArea
2016-11-26,08:31:17.538734,BathroomASink
2016-11-26,08:31:22.040070,BathroomASink
2016-11-26,08:31:22.160994,BathroomAArea
2016-11-26,08:32:46.427004,BathroomAToilet
2016-11-26,08:32:46.526870,BathroomAArea
2016-11-26,08:32:51.408324,BathroomAArea
2016-11-26,08:32:52.032787,BathroomASink
2016-11-26,08:32:55.239262,BathroomAToilet
2016-11-26,08:33:01.269604,BathroomAToilet
2016-11-26,08:33:05.361946,BathroomAToilet
2016-11-26,08:35:44.162765,BathroomAToilet
2016-11-26,08:35:48.849277,BathroomAToilet
2016-11-26,08:36:10.594352,BathroomAToilet
2016-11-26,08:36:11.481795,BathroomAArea
2016-11-26,08:36:13.032354,BathroomAToilet
2016-11-26,08:36:17.159869,BathroomAToilet
2016-11-26,08:36:22.223726,BathroomAToilet
2016-11-26,08:36:23.905492,BathroomAToilet
2016-11-26,08:36:28.030951,BathroomAToilet
2016-11-26,08:36:29.263647,BathroomAArea
2016-11-26,08:36:31.034975,BathroomAToilet
2016-11-26,08:36:33.572114,BathroomAArea
2016-11-26,08:36:33.850075,BathroomASink
2016-11-26,08:37:57.253035,BathroomBToilet
2016-11-26,08:38:06.071871,BathroomBToilet
2016-11-26,08:40:38.554805,BathroomBToilet
2016-11-26,08:40:42.240442,BathroomBToilet
2016-11-26,08:41:13.362468,BathroomBToilet
2016-11-26,08:47:33.980496,BathroomAToilet
2016-11-26,08:47:36.598176,BathroomAToilet
2016-11-26,08:48:06.408951,BathroomAToilet
2016-11-26,08:48:10.342674,BathroomAToilet
2016-11-26,08:49:03.216777,BathroomAToilet
2016-11-26,08:49:25.711661,BathroomAToilet
2016-11-26,08:49:28.338921,BathroomAToilet
2016-11-26,08:49:28.821850,BathroomAArea
2016-11-26,08:49:30.515202,BathroomAArea
2016-11-26,08:49:31.491385,BathroomASink
2016-11-26,08:49:37.713037,BathroomAToilet
2016-11-26,08:49:48.211328,BathroomAToilet
2016-11-26,08:49:55.525485,BathroomAToilet
2016-11-26,08:50:03.396884,BathroomAToilet
2016-11-26,08:50:13.519112,BathroomAToilet
2016-11-26,08:50:17.643044,BathroomAToilet
2016-11-26,08:50:19.522217,BathroomAToilet
2016-11-26,08:50:21.392826,BathroomAToilet
2016-11-26,08:50:24.207663,BathroomAToilet
2016-11-26,08:50:24.695202,BathroomAArea
2016-11-26,08:50:26.608105,BathroomASink
2016-11-26,08:50:40.442970,BathroomAArea
2016-11-26,08:50:40.669624,BathroomASink
2016-11-26,08:50:42.877064,BathroomAArea
2016-11-26,08:50:47.007579,BathroomAArea
2016-11-26,08:50:47.042849,BathroomASink
2016-11-26,08:50:48.920587,BathroomASink
2016-11-26,08:50:49.252804,BathroomAArea
2016-11-26,08:50:52.668514,BathroomASink
2016-11-26,08:50:55.818391,BathroomAArea
2016-11-26,08:50:55.863814,BathroomASink
2016-11-26,08:51:00.879993,BathroomAArea
2016-11-26,08:51:02.795686,BathroomASink
2016-11-26,08:51:03.500911,BathroomAArea
2016-11-26,08:51:05.227541,BathroomASink
2016-11-26,08:51:08.047902,BathroomASink
2016-11-26,08:51:08.188302,BathroomAArea
2016-11-26,08:51:15.165487,BathroomASink
2016-11-26,08:51:18.918484,BathroomASink
2016-11-26,08:51:22.102689,BathroomASink
2016-11-26,08:51:22.441572,BathroomAArea
2016-11-26,08:51:43.814140,BathroomAArea
2016-11-26,08:51:43.850255,BathroomASink
2016-11-26,08:51:46.664377,BathroomASink
2016-11-26,08:51:48.874790,BathroomAArea
2016-11-26,08:51:52.250767,BathroomAArea
2016-11-26,08:51:56.372024,BathroomAArea
2016-11-27,08:59:09.904745,BedroomAArea
2016-11-27,08:59:14.429074,BedroomABed
2016-11-27,08:59:26.965863,BedroomAArea
2016-11-27,08:59:28.652192,BedroomAArea
2016-11-27,08:59:35.220144,BedroomABed
2016-11-27,08:59:37.089618,BedroomABed
2016-11-27,08:59:39.153273,BedroomABed
2016-11-27,08:59:40.648772,BedroomAArea
2016-11-27,08:59:50.211708,BedroomAArea
2016-11-27,09:00:00.516352,BedroomAArea
2016-11-27,09:00:01.156838,BedroomADoor
2016-11-27,09:00:06.713042,BedroomABed
2016-11-27,09:00:08.589611,BedroomABed
2016-11-27,09:00:11.022589,BedroomABed
2016-11-27,09:00:12.332638,BedroomAArea
2016-11-27,09:00:17.015739,BedroomAArea
2016-11-27,09:00:18.892441,BedroomAArea
2016-11-27,09:00:20.582914,BedroomAArea
2016-11-27,09:00:24.301753,BedroomADoor
2016-11-27,09:00:24.512195,BedroomAArea
2016-11-27,09:00:27.858943,BedroomADoor
2016-11-27,09:00:27.889389,BedroomAArea
2016-11-27,09:00:33.522938,BedroomABed
2016-11-27,09:00:36.896694,BedroomABed
2016-11-27,09:00:38.950820,BedroomAArea
2016-11-27,09:00:46.270375,BedroomAArea
2016-11-27,09:00:49.049065,BedroomADoor
2016-11-27,09:00:55.605927,BedroomADoor
2016-11-27,09:00:56.012671,BedroomAArea
2016-11-27,09:01:01.639720,BedroomAArea
2016-11-27,09:01:02.788222,BedroomABed
2016-11-27,09:01:07.649905,BedroomABed
2016-11-27,09:01:08.014312,BedroomAArea
2016-11-27,09:01:09.700994,BedroomAArea
2016-11-27,09:01:13.603612,BedroomADoor
2016-11-27,09:01:17.582997,BedroomABed
2016-11-27,09:01:20.011821,BedroomAArea
2016-11-27,09:01:20.389724,BedroomABed
2016-11-27,09:01:24.882488,BedroomAArea
2016-11-27,09:01:31.446943,BedroomAArea
2016-11-27,09:01:38.016412,BedroomABed
2016-11-27,09:01:45.328706,BedroomABed
2016-11-27,09:01:45.881436,BedroomAArea
2016-11-27,09:01:48.320491,BedroomAArea
2016-11-27,09:01:51.472489,BedroomADoor
2016-11-27,09:01:54.507967,BedroomAArea
2016-11-27,09:01:58.256994,BedroomAArea
2016-11-27,09:01:58.786675,BedroomADoor
2016-11-27,09:02:01.822052,BedroomAArea
2016-11-27,09:02:12.888196,BedroomABed
2016-11-27,09:02:13.632730,BedroomAArea
2016-11-27,09:02:14.345124,BedroomADoor
2016-11-27,09:02:20.010020,BedroomAArea
2016-11-27,09:02:27.883724,BedroomABed
2016-11-27,09:02:30.510943,BedroomABed
2016-11-27,09:02:34.823590,BedroomABed
2016-11-27,09:02:41.006242,BedroomABed
2016-11-27,09:02:41.378809,BedroomAArea
2016-11-27,09:02:43.253257,BedroomAArea
2016-11-27,09:02:46.784131,BedroomADoor
2016-11-27,09:02:51.503500,BedroomAArea
2016-11-27,09:02:53.190583,BedroomAArea
2016-11-27,09:02:59.188374,BedroomAArea
2016-11-27,09:03:05.018286,BedroomABed
2016-11-27,09:03:14.568485,BedroomABed
2016-11-27,09:03:19.260484,BedroomABed
2016-11-27,09:03:20.006431,BedroomAArea
2016-11-27,09:03:29.750899,BedroomAArea
2016-11-27,09:03:33.313976,BedroomAArea
2016-11-27,09:03:39.312979,BedroomAArea
2016-11-27,09:03:43.591485,BedroomADoor
2016-11-27,09:03:49.443042,BedroomABed
2016-11-27,09:03:53.194051,BedroomABed
2016-11-27,09:03:53.747256,BedroomAArea
2016-11-27,09:03:56.928978,BedroomAArea
2016-11-27,09:04:00.319197,BedroomABed
2016-11-27,09:04:05.929949,BedroomAArea
2016-11-27,09:04:15.691870,BedroomAArea
2016-11-27,09:04:22.430784,BedroomAArea
2016-11-27,09:04:25.434704,BedroomAArea
2016-11-27,09:04:26.150537,BedroomADoor
2016-11-27,09:06:26.674701,BathroomAArea
2016-11-27,09:06:26.816695,BathroomASink
2016-11-27,09:06:34.355197,BathroomAArea
2016-11-27,09:06:34.692575,BathroomASink
2016-11-27,09:06:37.732922,BathroomAArea
2016-11-27,09:06:39.379998,BathroomASink
2016-11-27,09:06:42.942445,BathroomASink
2016-11-27,09:06:56.103897,BathroomAArea
2016-11-27,09:06:58.731146,BathroomAArea
2016-11-27,09:07:04.726372,BathroomAArea
2016-11-27,09:07:06.977869,BathroomAArea
2016-11-27,09:07:09.000581,BathroomASink
2016-11-27,09:07:18.035923,BathroomAArea
2016-11-27,09:07:19.506850,BathroomASink
2016-11-27,09:07:22.175332,BathroomAArea
2016-11-27,09:07:25.162343,BathroomAArea
2016-11-27,09:07:25.311264,BathroomASink
2016-11-27,09:07:32.060456,BathroomASink
2016-11-27,09:07:35.251332,BathroomASink
2016-11-27,09:07:42.749284,BathroomASink
2016-11-27,09:07:42.970623,BathroomAArea
2016-11-27,09:07:47.996572,BathroomASink
2016-11-27,09:07:48.037264,BathroomAArea
2016-11-27,09:07:50.620033,BathroomASink
2016-11-27,09:07:54.560853,BathroomASink
2016-11-27,09:07:57.745177,BathroomASink
2016-11-27,09:07:58.345343,BathroomAArea
2016-11-27,09:07:59.432236,BathroomASink
2016-11-27,09:08:05.620909,BathroomASink
2016-11-27,09:08:07.724972,BathroomAArea
2016-11-27,09:08:12.377579,BathroomASink
2016-11-27,09:08:30.186872,BathroomASink
2016-11-27,09:08:31.734883,BathroomAArea
2016-11-27,09:08:37.490748,BathroomASink
2016-11-27,09:08:38.089858,BathroomAArea
2016-11-27,09:08:40.345220,BathroomAArea
2016-11-27,09:08:41.239881,BathroomASink
2016-11-27,09:08:58.154122,BathroomAArea
2016-11-27,09:08:58.300925,BathroomASink
2016-11-27,09:09:00.781374,BathroomAArea
2016-11-27,09:09:10.490689,BathroomASink
2016-11-27,09:09:10.716231,BathroomAArea
2016-11-27,09:09:13.860635,BathroomASink
2016-11-27,09:09:15.403173,BathroomAArea
2016-11-27,09:09:15.554214,BathroomASink
2016-11-27,09:09:18.402416,BathroomAArea
2016-11-27,09:09:31.528798,BathroomAArea
2016-11-27,09:09:40.307960,BathroomASink
2016-11-27,09:09:52.342545,BathroomAArea
2016-11-27,09:09:55.899914,BathroomAArea
2016-11-27,09:10:04.485861,BathroomASink
2016-11-27,09:10:13.111903,BathroomASink
2016-11-27,09:10:18.171659,BathroomASink
2016-11-27,09:10:18.964241,BathroomAArea
2016-11-27,09:10:24.355710,BathroomASink
2016-11-27,09:10:25.150989,BathroomAArea
2016-11-27,09:10:34.159559,BathroomAArea
2016-11-27,09:10:34.480643,BathroomASink
2016-11-27,09:10:35.835542,BathroomAArea
2016-11-27,09:12:39.195887,BathroomBToilet
2016-11-27,09:12:44.634082,BathroomBToilet
2016-11-27,09:12:50.444096,BathroomBToilet
2016-11-27,09:12:52.131369,BathroomBToilet
2016-11-27,09:14:36.558207,BathroomBToilet
2016-11-27,09:14:47.994057,BathroomBToilet
2016-11-27,09:29:34.559699,BathroomASink
2016-11-27,09:29:34.801422,BathroomAArea
2016-11-27,09:29:37.929498,BathroomASink
2016-11-27,09:29:39.613239,BathroomASink
2016-11-27,09:29:40.242727,BathroomAArea
2016-11-27,09:29:44.678455,BathroomASink
2016-11-27,09:29:47.301774,BathroomASink
2016-11-27,09:29:47.554447,BathroomAArea
2016-11-27,09:29:52.926824,BathroomASink
2016-11-27,09:29:53.364687,BathroomAArea
2016-11-27,09:29:54.608666,BathroomASink
2016-11-27,09:29:56.365715,BathroomAArea
2016-11-27,09:30:02.367197,BathroomAArea
2016-11-27,09:30:02.488038,BathroomASink
2016-11-27,09:30:10.923223,BathroomASink
2016-11-27,09:30:13.359921,BathroomASink
2016-11-27,09:34:30.168888,KitchenAStove
2016-11-27,09:34:52.474405,KitchenAStove
2016-11-27,09:35:27.528717,KitchenAStove
2016-11-27,09:49:48.623353,KitchenAStove
2016-11-27,09:49:50.154650,KitchenAArea
2016-11-27,09:49:52.673419,KitchenAArea
2016-11-27,09:50:00.733237,KitchenAArea
2016-11-27,09:50:03.363959,KitchenAArea
2016-11-27,09:50:07.486402,KitchenAArea
2016-11-27,09:50:08.311873,KitchenAStove
2016-11-27,09:50:09.361004,KitchenAArea
2016-11-27,09:50:12.808844,KitchenAStove
2016-11-27,09:50:16.675167,KitchenAArea
2016-11-27,09:50:16.747595,KitchenAStove
2016-11-27,09:50:32.308938,KitchenAStove
2016-11-27,09:50:36.435044,KitchenAStove
2016-11-27,09:50:39.057924,KitchenAStove
2016-11-27,09:50:44.232887,KitchenAArea
2016-11-27,09:50:45.995266,KitchenAStove
2016-11-27,09:50:53.602854,KitchenAArea
2016-11-27,09:50:57.359514,KitchenAArea
2016-11-27,09:50:59.231528,KitchenAArea
2016-11-27,09:51:07.107182,KitchenAArea
2016-11-27,09:51:09.916302,KitchenAArea
2016-11-27,09:51:14.976471,KitchenAArea
2016-11-27,09:51:16.551731,KitchenAStove
2016-11-27,09:51:16.852020,KitchenAArea
2016-11-27,09:52:24.333431,BathroomBToilet
2016-11-27,09:52:36.799757,KitchenAStove
2016-11-27,09:52:40.173758,KitchenAStove
2016-11-27,09:52:46.917969,KitchenAStove
2016-11-27,09:52:49.283958,KitchenAArea
2016-11-27,10:04:11.970971,KitchenAStove
2016-11-27,10:04:21.345366,KitchenAStove
2016-11-27,10:04:22.017033,KitchenAArea
2016-11-27,10:04:25.469350,KitchenAStove
2016-11-27,10:04:26.590603,KitchenAArea
2016-11-27,10:04:28.956558,KitchenAArea
2016-11-27,10:04:31.955250,KitchenAArea
2016-11-27,10:04:32.217029,KitchenAStove
2016-11-27,10:04:38.612098,KitchenAStove
2016-11-27,10:04:38.891812,KitchenAArea
2016-11-27,10:04:42.639595,KitchenAArea
2016-11-27,10:04:43.275104,KitchenAStove
2016-11-27,10:04:51.345793,KitchenAStove
2016-11-27,10:04:56.406076,KitchenAStove
2016-11-27,10:04:58.579333,KitchenAArea
2016-11-27,10:05:06.904614,KitchenAStove
2016-11-27,10:05:07.196858,KitchenAArea
2016-11-27,10:05:13.847685,KitchenAStove
2016-11-27,10:05:14.512200,KitchenAArea
2016-11-27,10:05:23.591309,KitchenAStove
2016-11-27,10:05:27.713782,KitchenAStove
2016-11-27,10:05:34.274930,KitchenAStove
2016-11-27,10:05:40.277081,KitchenAStove
2016-11-27,10:05:41.511660,KitchenAArea
2016-11-27,10:05:46.650305,KitchenAStove
2016-11-27,10:05:51.522145,KitchenAStove
2016-11-27,10:06:02.398879,KitchenAStove
2016-11-27,10:06:11.954541,KitchenAStove
2016-11-27,10:06:15.146786,KitchenAStove
2016-11-27,10:06:15.256105,KitchenAArea
2016-11-27,10:06:17.955322,KitchenAStove
2016-11-27,10:06:19.193880,KitchenAArea
2016-11-27,10:06:22.756864,KitchenAArea
2016-11-27,10:06:26.018599,KitchenAStove
2016-11-27,10:06:26.134418,KitchenAArea
2016-11-27,10:06:32.395658,KitchenAStove
2016-11-27,10:06:37.267533,KitchenAStove
2016-11-27,10:06:39.442631,KitchenAArea
2016-11-27,10:06:48.627062,KitchenAArea
2016-11-27,10:06:49.080666,KitchenAStove
2016-11-27,10:06:55.266134,KitchenAStove
2016-11-27,10:06:55.942828,KitchenAArea
2016-11-27,10:06:59.393129,KitchenAStove
2016-11-27,10:07:11.767548,KitchenAStove
2016-11-27,10:07:22.827061,KitchenAStove
2016-11-27,10:07:31.636209,KitchenAStove
2016-11-27,10:07:31.746746,KitchenAArea
2016-11-27,10:07:33.625787,KitchenAArea
2016-11-27,10:07:33.700366,KitchenAStove
2016-11-27,10:07:44.308044,KitchenAArea
2016-11-27,10:07:47.574078,KitchenAStove
2016-11-27,10:07:48.620870,KitchenAArea
2016-11-27,10:07:49.446934,KitchenAStove
2016-11-27,10:07:53.575795,KitchenAStove
2016-11-27,10:07:55.444695,KitchenAStove
2016-11-27,10:07:57.509011,KitchenAStove
2016-11-27,10:08:04.636137,KitchenAStove
2016-11-27,10:08:06.624017,KitchenAArea
2016-11-27,10:08:14.195437,KitchenAStove
2016-11-27,10:08:14.491334,KitchenAArea
2016-11-27,10:08:18.134443,KitchenAStove
2016-11-27,10:08:18.432740,KitchenAArea
2016-11-27,10:08:24.699394,KitchenAStove
2016-11-27,10:08:28.178805,KitchenAArea
2016-11-27,10:08:30.428338,KitchenAArea
2016-11-27,10:08:31.444888,KitchenAStove
2016-11-27,10:08:35.569597,KitchenAStove
2016-11-27,10:08:40.738799,KitchenAArea
2016-11-27,10:08:49.443140,KitchenAStove
2016-11-27,10:08:56.756058,KitchenAStove
2016-11-27,10:08:56.871285,KitchenAArea
2016-11-27,10:09:04.815936,KitchenAStove
2016-11-27,10:09:06.512625,KitchenAStove
2016-11-27,10:09:09.614839,KitchenAArea
2016-11-27,10:09:11.004832,KitchenAStove
2016-11-27,10:09:12.243274,KitchenAArea
2016-11-27,10:09:17.296236,KitchenAArea
2016-11-27,10:09:17.940565,KitchenAStove
2016-11-27,10:09:29.373235,KitchenAStove
2016-11-27,10:30:50.426497,KitchenAStove
2016-11-27,10:30:51.282998,KitchenAArea
2016-11-28,06:24:51.300653,MainEntryway
2016-11-28,06:24:59.983758,DiningRoomAArea
2016-11-28,06:25:10.427614,MainEntryway
2016-11-28,06:31:04.517532,KitchenAStove
2016-11-28,06:31:45.580370,KitchenAStove
2016-11-28,06:31:47.024858,KitchenAArea
2016-11-28,06:31:47.448713,KitchenAStove
2016-11-28,06:31:53.448738,KitchenAStove
2016-11-28,06:37:37.533327,KitchenAArea
2016-11-28,06:51:22.009516,BathroomAToilet
2016-11-28,07:07:31.483424,BathroomAToilet
2016-11-28,07:08:02.230662,BathroomAToilet
2016-11-28,07:08:06.351381,BathroomAToilet
2016-11-28,07:08:16.480362,BathroomAToilet
2016-11-28,07:08:20.043148,BathroomAToilet
2016-11-28,07:08:24.353346,BathroomAToilet
2016-11-28,07:08:27.350955,BathroomAToilet
2016-11-28,07:08:29.415016,BathroomAToilet
2016-11-28,07:08:35.041511,BathroomAToilet
2016-11-28,07:08:40.170008,BathroomAArea
2016-11-28,07:08:41.600120,BathroomAToilet
2016-11-28,07:08:43.358886,BathroomAArea
2016-11-28,07:08:44.719347,BathroomASink
2016-11-28,07:08:58.546642,BathroomAArea
2016-11-28,07:08:58.587178,BathroomASink
2016-11-28,07:09:01.739978,BathroomAArea
2016-11-28,07:09:02.902491,BathroomASink
2016-11-28,07:09:07.172746,BathroomAArea
2016-11-28,07:09:10.212930,BathroomASink
2016-11-28,07:09:16.403283,BathroomASink
2016-11-28,07:09:22.774409,BathroomASink
2016-11-28,07:09:23.862144,BathroomAArea
2016-11-28,07:09:24.462105,BathroomASink
2016-11-28,07:09:30.045332,BathroomAArea
2016-11-28,07:09:31.777779,BathroomASink
2016-11-28,07:17:09.045367,BedroomAArea
2016-11-28,07:17:12.265351,BedroomABed
2016-11-28,07:17:16.173088,BedroomAArea
2016-11-28,07:17:16.577630,BedroomABed
2016-11-28,07:17:19.772054,BedroomABed
2016-11-28,07:17:21.449014,BedroomABed
2016-11-28,07:17:24.981782,BedroomAArea
2016-11-28,07:17:26.671399,BedroomAArea
2016-11-28,07:17:28.732019,BedroomAArea
2016-11-28,07:17:33.446906,BedroomABed
2016-11-28,07:17:37.734668,BedroomAArea
2016-11-28,07:17:44.668123,BedroomAArea
2016-11-28,07:17:46.544188,BedroomAArea
2016-11-28,07:17:50.323168,BedroomABed
2016-11-28,07:17:52.765362,BedroomABed
2016-11-28,07:17:53.102443,BedroomAArea
2016-11-28,07:17:58.173048,BedroomAArea
2016-11-28,07:18:01.730406,BedroomAArea
2016-11-28,07:18:06.271231,BedroomABed
2016-11-28,07:18:11.666121,BedroomAArea
2016-11-28,07:18:14.475682,BedroomAArea
2016-11-28,07:18:18.977515,BedroomAArea
2016-11-28,07:18:23.856220,BedroomAArea
2016-11-28,07:18:33.411993,BedroomAArea
2016-11-28,07:18:38.098609,BedroomAArea
2016-11-28,07:18:39.256453,BedroomABed
2016-11-28,07:18:43.910502,BedroomAArea
2016-11-28,07:18:43.941646,BedroomABed
2016-11-28,07:18:47.285499,BedroomAArea
